Kebele_ID,Kebele_Name,W_NAME,Z_NAME,T_NAME,treated,treat_share,area_km2,Year,NDVI,RAIN_JJAS,post,treat_post
f9e8caa4-50bb-443b-83be-f9b8f9fbcc63,Hadeleala,Hadeleala,Zone 05,,0,0.0,104.5523396195028,2021.0,0.8295374512672424,379.7271668077343,1,0.0
d32ad823-c878-4222-94a5-b6b46d914430,Hadeleala,Hadeleala,Zone 05,,0,0.0,147.46041389168408,2021.0,0.7025078336552764,395.8072894483838,1,0.0
d95d0fb8-5424-4835-b955-b15161dc918d,Hadeleala,Hadeleala,Zone 05,,0,0.0,139.69668703998923,2021.0,0.6399182939590713,410.4434222250554,1,0.0
dad778bf-7a5b-43c6-8ec1-070b966ecd9d,Hadeleala,Hadeleala,Zone 05,,0,0.0,149.75131553763975,2021.0,0.7176284014442281,347.04520082428127,1,0.0
167dd54d-546a-4d35-9436-a7dcdad621d4,Hadeleala,Hadeleala,Zone 05,,0,0.0,156.9477502579084,2021.0,,333.486117919834,1,0.0
9f0aefde-bf47-41ff-9957-abe370dc705b,Hadeleala,Hadeleala,Zone 05,,0,0.0,254.19057504128116,2021.0,0.729217767388765,390.1105173168581,1,0.0
396dd1ea-ecf6-4e29-ad74-4ca548bb638b,Hadeleala,Hadeleala,Zone 05,,0,0.0,298.0293236027023,2021.0,0.7852023793892378,435.6616578919991,1,0.0
a818273e-30bf-41d3-9455-db120788a8cf,Hadeleala,Hadeleala,Zone 05,,0,0.0,142.4999066692708,2021.0,0.8112926245387134,388.4086148757846,1,0.0
2e28441a-2518-406c-b72a-07b4de5d1502,Kalu,Kalu,South Wolo,,0,0.0,2.548873572818365,2021.0,0.6236098460957171,696.0145521479182,1,0.0
f1de3b9e-9477-4cbf-9b3c-f3f09e3c8cce,Kalu,Kalu,South Wolo,,0,0.0,20.763279631670773,2021.0,0.6955854606498592,774.5381561251263,1,0.0
947818f1-3880-4ff8-b9d2-0034db39d1a8,Kalu,Kalu,South Wolo,,0,0.0,16.549838361863998,2021.0,0.6882930454400283,710.4210924216519,1,0.0
1256b8ae-68f9-4a97-a2ba-5797ddfcff5a,Kalu,Kalu,South Wolo,,0,0.0,30.276080657864277,2021.0,0.6567285065991461,717.4615912549438,1,0.0
3c576b37-5c47-426e-8248-e61e6c8904af,Kalu,Kalu,South Wolo,,0,0.0,22.49307636866297,2021.0,0.6260412312818111,696.1054173215573,1,0.0
b8231336-1679-4e7f-ae8f-ead22288365f,Kalu,Kalu,South Wolo,,0,0.0,25.83585226317644,2021.0,0.691414608294573,700.8504706136215,1,0.0
b2cbf048-4ec7-4b76-aa7e-41618818db6a,Alibuko,Alibuko,South Wolo,,0,0.0,0.3872038617342767,2021.0,0.5976565883346606,936.9534196853638,1,0.0
9dd0a44a-bb53-4609-b2fa-f8f4b4fa69d2,Alibuko,Alibuko,South Wolo,,0,0.0,0.392529461109528,2021.0,0.5986706905454571,982.7570486068726,1,0.0
f4746f66-3c71-423a-a8d2-a30fe817f525,Alibuko,Alibuko,South Wolo,,0,0.0,36.43301463406872,2021.0,0.5888982121962577,927.6367621028454,1,0.0
14e0bde5-c7e5-4597-9a53-457bffff52c6,Alibuko,Alibuko,South Wolo,,0,0.0,46.93233119390324,2021.0,0.6130997113866707,885.7947523863564,1,0.0
ca891d34-a5d6-446b-9cf3-5b971eed5858,Alibuko,Alibuko,South Wolo,,0,0.0,28.17156634590147,2021.0,0.6377349882963991,890.771353513224,1,0.0
b4ff4f25-1815-47de-a07a-ecd2514cdf52,Alibuko,Alibuko,South Wolo,,0,0.0,34.42644861647796,2021.0,0.6213884544949245,941.7953899592986,1,0.0
9ffccbf6-7ef1-4c90-b744-0dfc6a25bca3,Alibuko,Alibuko,South Wolo,,0,0.0,30.287118880442723,2021.0,0.6220602803706843,914.9621873725596,1,0.0
2f43de05-2b2c-4bfb-8ae4-f8f81f7fda56,Alibuko,Alibuko,South Wolo,,0,0.0,49.75293877503845,2021.0,0.6528729747526321,896.6676497152821,1,0.0
c7f627db-e00a-4788-8f1e-61a9a3c3b30d,Alibuko,Alibuko,South Wolo,,0,0.0,42.51504927337018,2021.0,0.5738619126040062,917.9473109982388,1,0.0
52fdac0c-1cf9-4b4e-846a-48e29ce52bf6,Alibuko,Alibuko,South Wolo,,0,0.0,44.65657538646982,2021.0,0.5961181971610564,927.2472441209624,1,0.0
ef1979aa-c026-4600-84a5-d8866386e7b5,Alibuko,Alibuko,South Wolo,,0,0.0,28.515576887162503,2021.0,0.6598187784353892,842.4554624154908,1,0.0
d42832f5-0937-4e78-9af5-c19b03b82150,Alibuko,Alibuko,South Wolo,,0,0.0,38.73360370060392,2021.0,0.61054189615477,950.4793094234328,1,0.0
665601c5-c966-4ab2-982f-1540c05cf3ed,Alibuko,Alibuko,South Wolo,,0,0.0,48.13277891597927,2021.0,0.5987859280312439,945.3745636455116,1,0.0
769c6ebe-58d2-471c-8ba2-4253825625ed,Dese Zuriya,Dese Zuriya,South Wolo,,0,0.0,22.25204023853893,2021.0,0.6764338411614903,1018.973549096108,1,0.0
e0903cde-7823-43cd-8990-f492218e56d6,Were Ilu,Were Ilu,South Wolo,,0,0.0,30.80057326555149,2021.0,0.6135919359394058,933.6227718642784,1,0.0
32b13dbd-60c2-4542-96e9-855c56a67cc6,Were Ilu,Were Ilu,South Wolo,,0,0.0,28.52688930472604,2021.0,0.6061609578056415,1014.4741829789303,1,0.0
c92051ea-63ea-4be0-a714-527b71da569d,Were Ilu,Were Ilu,South Wolo,,0,0.0,22.178408567817037,2021.0,0.6252788518320505,1006.9963076011971,1,0.0
6b0889d3-3aae-44f7-b471-f14c6ce53c02,Were Ilu,Were Ilu,South Wolo,,0,0.0,27.025322973143822,2021.0,0.5923001958606058,967.4218094456052,1,0.0
0e6efdb3-d60f-48bc-b90f-c76e57049e1f,Were Ilu,Were Ilu,South Wolo,,0,0.0,44.07899086267992,2021.0,0.6560912410188864,913.1459762053886,1,0.0
f94559c4-f4e3-4f8d-ab05-1416ebf3709e,Were Ilu,Were Ilu,South Wolo,,0,0.0,38.67034307137537,2021.0,0.629456621688476,973.840304988973,1,0.0
f3555ec6-3cf7-4ede-887b-910bf8e29f42,Were Ilu,Were Ilu,South Wolo,,0,0.0,32.08362564020515,2021.0,0.5982496270037857,971.1228746343464,1,0.0
a50b937c-f644-4652-988f-c35454539732,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,4.029949376107063,2021.0,0.5835793327739165,933.0133573061216,1,0.0
72d24897-0e29-4f90-8fc0-6bf8298daef6,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,9.20167932928896,2021.0,0.6401848130619749,855.829612478808,1,0.0
731da117-cdbc-4d96-b802-c6adcaf05bd4,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,53.82342947293887,2021.0,0.557931197496412,845.3894411790895,1,0.0
b250e0b5-9555-4eca-8f8d-7f6c5b0aa90e,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,82.81245627290019,2021.0,0.6028037408858491,880.20243508677,1,0.0
0ba0e233-a1aa-4cc3-859a-bbbff395582a,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,35.90925645646463,2021.0,0.5648628578743949,913.6458467638414,1,0.0
7cf4003f-c2cd-4946-a85c-800ee1c44d21,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,26.059986180723925,2021.0,0.6836385552021105,809.5948088199312,1,0.0
713fcb91-1d85-4922-b047-64522ae5c2a5,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,37.96007229564021,2021.0,0.5876001614621916,880.0431753211247,1,0.0
f4126ce9-2456-4775-9472-3c2036d5dc98,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,52.1686789699748,2021.0,0.6408094524572423,839.9651567906952,1,0.0
f0631d85-54d1-4654-9573-4ce2907f1282,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,30.84119859130811,2021.0,0.5746906758403363,927.8935827778304,1,0.0
616e2f81-7b1d-442b-b250-bdbd53a337c1,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,32.39758663553314,2021.0,0.5646494793613805,934.0640711716992,1,0.0
ab10d239-f953-4641-9f60-d4295b2e660a,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,43.84452950709902,2021.0,0.5767006184408586,907.799799727012,1,0.0
f8d83d77-ec65-4449-9c4f-cbab1d103341,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,52.75479389484823,2021.0,0.5413929855172632,798.6423149899327,1,0.0
251cc861-dd12-410a-ac24-95b17dbb925b,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,80.69258599829921,2021.0,0.6272166519450322,813.0139341299069,1,0.0
f56d4b50-963c-495d-a2c1-8e22573a868b,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,24.638626035783957,2021.0,0.6629300728816895,799.5671354877139,1,0.0
e6caf068-9733-45d2-a8f8-97d2f488d209,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,36.55727658824799,2021.0,0.5844632280342884,894.4176620203762,1,0.0
fd7d23e6-500b-462b-be06-1ffeaa26466a,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,41.426218651373546,2021.0,0.6480346840459758,846.2491244133795,1,0.0
a0516038-06be-42df-a062-5a128ff9e5c1,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,41.06224526183074,2021.0,0.602621985534754,855.7438842259668,1,0.0
a74279ac-03f3-4ade-8953-5911e83488d0,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,75.24368841145457,2021.0,0.5552684598204704,844.9323125225694,1,0.0
569914b0-52b2-4cdc-b97b-76d3d784791b,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,54.855240416184856,2021.0,0.5669150699081296,881.2298069519545,1,0.0
8407a759-7b7a-4b0a-a60a-fe4080a6d49b,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,127.99449125428336,2021.0,0.606584794129623,841.987190160846,1,0.0
34fb6e9e-e41c-4dd0-891e-463410f8e374,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,58.89919227136062,2021.0,0.613118995652143,884.3819882968837,1,0.0
8711c309-de65-4a60-8660-e7f135c36eb5,Menz Gera Meder,Menz Gera Meder,North Shewa,,0,0.0,65.52557317005576,2021.0,0.6235506188562441,903.5184657723544,1,0.0
25bed130-4c30-4726-9409-9c3050e48568,Gishe,Gishe,North Shewa,,0,0.0,110.24084898690136,2021.0,0.5721613135917979,926.7808273276856,1,0.0
dfc9cbfe-8ce1-4120-adda-2800fd02ef3d,Gishe,Gishe,North Shewa,,0,0.0,0.566241180350853,2021.0,0.553891515098479,898.9156924528327,1,0.0
e1c6c408-2ac2-46a0-b878-261e0dbca510,Gishe,Gishe,North Shewa,,0,0.0,62.64758780970615,2021.0,0.6406574205154258,838.226600602169,1,0.0
2a8104f7-b2d4-49d2-a841-b6dec12eba26,Gishe,Gishe,North Shewa,,0,0.0,49.67720252311434,2021.0,0.5857932196537147,892.9956275581192,1,0.0
d835c8b8-54b7-4a41-9b0a-a2ec5d495e73,Gishe,Gishe,North Shewa,,0,0.0,48.36358033126746,2021.0,0.5629480986066022,925.6555985358664,1,0.0
5eb01a72-2a96-43d8-81d4-6a34dd470b61,Gishe,Gishe,North Shewa,,0,0.0,39.49060960603105,2021.0,0.5896617276916336,868.6290800998149,1,0.0
20b095a8-9d46-469f-bee3-8d56c6c01ff2,Gishe,Gishe,North Shewa,,0,0.0,54.84903676032815,2021.0,0.5596969749924934,882.5818790187751,1,0.0
b765dc16-2a57-4916-8341-4d61430e6b9f,Gishe,Gishe,North Shewa,,0,0.0,45.49557927631087,2021.0,0.6186648565402547,877.8803175120684,1,0.0
c2f09e74-06ab-49e4-ba86-030676252c14,Gishe,Gishe,North Shewa,,0,0.0,59.31982140293616,2021.0,0.6045273571676002,851.4053455885653,1,0.0
1910ec28-b59f-4351-971a-f16d3dc1cff1,Gishe,Gishe,North Shewa,,0,0.0,96.54354037284531,2021.0,0.5859907883860657,812.5971132947033,1,0.0
abe15fb4-8ee6-41eb-ac25-94954068dc78,Gishe,Gishe,North Shewa,,0,0.0,94.70316966892892,2021.0,0.5462599339887392,832.7761019907093,1,0.0
e15ee0d6-e4a3-4b38-a1ab-a955460ffe42,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,1.3238378303960765,2021.0,0.6484216986130853,715.926434023789,1,0.0
7c7c3c75-4f22-458b-a70d-bb0d1c6c42a2,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,0.5344383921587889,2021.0,0.6637231530462145,595.0324420928955,1,0.0
478ba3cc-6d12-4664-8fde-54f302a14c68,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,25.395358961772825,2021.0,0.6124092899125203,895.3906500650623,1,0.0
4b597227-e6f3-4ec4-ac04-d9a3d9315810,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,11.053271301909405,2021.0,0.5933618329549428,618.3122100439731,1,0.0
fc3490f7-8abc-435a-9b3b-6ac02c767f74,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,14.41486177352948,2021.0,0.6197351597261817,706.2802525746245,1,0.0
c2cad2eb-23ba-43fd-ab08-c5ae3fb6fc13,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,17.340079100105413,2021.0,0.6242896201382393,730.8484759496453,1,0.0
aa659813-3c7e-435e-ba2a-48b1a119a046,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,27.96625498567183,2021.0,0.6098969239114636,923.9600138794248,1,0.0
38ed191e-6160-4672-9da1-ebd8da3ace8e,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,20.20652815443248,2021.0,0.6147173740625924,686.0785549927948,1,0.0
89564f0e-543c-4607-ba05-9f1e269f7577,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,27.24743182104344,2021.0,0.6402137859111531,669.719853022994,1,0.0
c6c0e7a8-30a8-4ede-ab0e-5500e469dc35,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,29.69562441312991,2021.0,0.6969422354788939,600.5226843189781,1,0.0
d2c73888-d690-4efc-b28b-faefc14b05e4,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,23.597816040926265,2021.0,0.6797474202408269,782.7255306275647,1,0.0
7e38d894-5e52-4939-a31a-1bba794adef4,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,29.202435652061144,2021.0,0.6904430570857021,673.6121215922296,1,0.0
8997a971-aac3-4638-8a3d-6e8016a09cbe,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,21.56311263312147,2021.0,0.6482403592293557,708.2334192757786,1,0.0
82d2d025-8345-4b5a-a8e7-4d4d5dbb72e3,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,31.90314494695233,2021.0,0.6797854290635419,657.5416412958151,1,0.0
7d778386-7bea-411e-917e-f00e821cd039,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,31.1714491805864,2021.0,0.6258877473728945,705.1920276984097,1,0.0
07fcae59-b69f-4150-8729-644cd0969c1d,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,33.90186842792495,2021.0,0.6474637576134912,635.0064197178981,1,0.0
f29e001e-8cc8-4481-8ce5-04c1386beb45,Antsokiya Gemza,Antsokiya Gemza,North Shewa,,0,0.0,27.389292859154363,2021.0,0.680326789104109,615.7335802666034,1,0.0
743611d8-e809-4ea2-97a3-a0f0fffeff0a,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,0.8286124162287126,2021.0,0.7150065223107201,602.4119033813477,1,0.0
b721558e-5df4-49c9-8490-134d2ce46ab9,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,6.055307160018858,2021.0,0.7059762324606261,557.5323261076005,1,0.0
94bc820c-0119-43f4-8358-538ea2ee0f4b,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,19.37358211498931,2021.0,0.7097032567775872,722.662296022283,1,0.0
e026aea5-7fbd-4ed9-aaa5-1c505b61efcc,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,19.89851724032178,2021.0,0.6786638199219599,584.4520910569261,1,0.0
7a82c745-cdab-4ba8-89e9-631a1e242e33,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,12.178845633854602,2021.0,0.7304091327882175,586.545945290694,1,0.0
804da45f-2c2a-4b4c-8151-3ecb108b1691,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,22.258334997008312,2021.0,0.7089276945528991,665.3400170543674,1,0.0
e5e52807-6567-469c-984c-71e84bf1141b,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,28.623645478946607,2021.0,0.7023522414298136,607.8701575822888,1,0.0
145c9de0-ad7a-4ef9-adc8-dee4a91dfce5,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,21.04871832467889,2021.0,0.6917659242311752,708.5782862963938,1,0.0
694eb5d1-4ab9-4d32-bec1-5533b831bf93,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,23.750768700232072,2021.0,0.74857196094699,544.4235540047329,1,0.0
e4a4af69-c74f-4e8d-b313-691f111dfbc6,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,26.136158609736253,2021.0,0.716390369034221,619.8462607541251,1,0.0
c1659b81-56f4-4900-9673-c6a02ee8b8a3,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,22.15170229905335,2021.0,0.7021542686429978,799.6535106038499,1,0.0
d1e39f60-9e26-4174-8a2c-f82086815a08,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,26.09666921516766,2021.0,0.7164968916761271,726.9517760414739,1,0.0
3a32718f-a367-4cc1-9fea-21135e6649fe,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,18.619111153505443,2021.0,0.7774201145157572,492.859098455551,1,0.0
985a4a3a-02e4-4f10-8772-645bf64886a6,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,34.8345724542775,2021.0,0.6941515439470505,587.8128177469179,1,0.0
3061d5c5-572a-4673-ae5a-019ffe33d4b4,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,26.862022940154567,2021.0,0.7202886403618174,616.152343329693,1,0.0
8294d043-c69d-4e9b-b765-07e475dbc703,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,41.79815576949878,2021.0,0.7448500659317092,577.4239774757901,1,0.0
792d2f53-32b4-4f6d-8d6c-333df7980316,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,30.938017330753688,2021.0,0.698199194097461,779.8080519341045,1,0.0
15bb83b4-b7f9-4b9c-810e-44fdf2436f02,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,27.85880000280532,2021.0,0.7127674075188746,602.6894756488424,1,0.0
630a7b1b-2c45-48af-80ae-b5798fe64ae0,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,38.37380038229018,2021.0,0.7262007326783134,614.0272239438224,1,0.0
4a6e5f4f-d7b3-4a39-aa7b-61d5b79e5c09,Yifratana Gidim,Yifratana Gidim,North Shewa,,0,0.0,71.56190797699934,2021.0,0.7064569690025047,611.5050239964346,1,0.0
327ee247-eaca-4a58-a364-c3b14a2d5947,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,1.401963293659884,2021.0,0.6616200798802282,876.3134007453918,1,0.0
41889083-5252-4282-8eaf-666f0482bda7,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,20.72755501969933,2021.0,0.6867377244398245,825.1269245265472,1,0.0
84346882-8569-46cd-9c31-091538a0d00f,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,21.895877144631573,2021.0,0.6053433558587343,774.5412358164933,1,0.0
68252ef5-9c1b-4940-90b0-7d6fcd84d945,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,27.93140912515079,2021.0,0.5972804636953841,913.0072409934072,1,0.0
b33171f1-d3d2-43bf-ab0c-43b59d7cc576,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,18.18899427969581,2021.0,0.6857867559676575,775.6108169667261,1,0.0
b5893724-9c45-448b-ba62-77bec92ea797,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,28.011140129538315,2021.0,0.6417901790603077,815.1849589449807,1,0.0
17d64836-f6f7-4b19-bb59-8a76ef5d2a7f,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,30.28083278881164,2021.0,0.602902228994524,835.69892934484,1,0.0
f52bf86c-4f16-4235-a403-a60678da8f88,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,30.469292435736094,2021.0,0.6418701941169617,752.39900594072,1,0.0
a73657b9-570f-4caa-8dc9-b0d6950ee8d8,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,42.118019812200046,2021.0,0.6725105475137766,883.4752645422708,1,0.0
ae8e3cf1-6edc-498c-89c1-0ef0db47614e,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,32.38562552997618,2021.0,0.6137643587233983,818.3249761737534,1,0.0
b381330c-810a-4dd0-a568-7c20de8b94e4,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,41.034994667159886,2021.0,0.6044747780661458,772.8779258302782,1,0.0
347b25dd-288e-4fe0-bdac-c1e0db23e6cd,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,44.14077695381531,2021.0,0.5488680025544436,792.2204257667219,1,0.0
92f9dc3a-130e-493c-9b42-4b75c832c01d,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,34.25394196484989,2021.0,0.6781403091288807,754.2334474894437,1,0.0
7fdfd923-f392-4762-896b-f01a0d28cbd9,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,26.27144801305891,2021.0,0.7043934605165063,728.2597168606121,1,0.0
c9b919b4-1966-4f35-9a37-8cfba93dcf7d,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,39.905855948157,2021.0,0.6123792107994374,865.573915488063,1,0.0
d18d613e-0e11-4c35-b1b8-a21bb6d1548c,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,43.04433932131872,2021.0,0.6464482876259415,864.9601340533744,1,0.0
fca58f24-2f60-435c-9dd7-aff8cea456c1,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,37.49916115043432,2021.0,0.6872527286683222,831.8135169272136,1,0.0
be361326-1075-40c2-96de-0062ac9b6a3d,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,43.75674889886467,2021.0,0.5767326013564839,844.7330151076396,1,0.0
c5602737-60d5-4a13-97ba-3c4b7f12d088,Menze Mama Mider,Menze Mama Mider,North Shewa,,0,0.0,51.97242952844886,2021.0,0.646503348172384,896.267126280939,1,0.0
04b8d8d5-cc8c-467d-92ac-f17851974291,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,0.6223767279843841,2021.0,0.7338697452473211,781.3397083282471,1,0.0
1f7c9953-e8e6-4979-a5ce-fe9dde8a64bf,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,4.969217949237947,2021.0,0.6661299680854905,723.3364533939866,1,0.0
4ed29088-d8b3-464c-a90a-09313620002b,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,15.323407927815255,2021.0,0.6862990539513212,798.2214581664057,1,0.0
14721f5c-cd33-4d81-84dd-82f41c18f1e3,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,13.536233021349457,2021.0,0.6784269374737599,792.1211908372708,1,0.0
5937604a-851b-431f-990e-15a3d5d10999,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,14.092652473181596,2021.0,0.6392443644110941,791.1384314959719,1,0.0
586f78a1-7077-401c-b081-f8fe5e18c21e,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,16.888856143562517,2021.0,0.7184922304968323,787.8572697445339,1,0.0
3e6d435c-e8f3-419f-a82c-1b49a43b50ce,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,22.033335033973174,2021.0,0.7009174148190338,795.5151385250057,1,0.0
f365eb67-c213-4f74-a8af-6a23a2b2d1c8,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,13.083931953926196,2021.0,0.7112022027986576,749.3224478150872,1,0.0
43ed7823-0126-4292-851c-f44a879101ad,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,24.577416705599934,2021.0,0.6323479373400916,774.7192002375074,1,0.0
84db2afa-802f-4387-b1be-e5ea05ad22f9,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,21.342734776485766,2021.0,0.7148266655684067,781.6646824414676,1,0.0
49e02e86-6328-46c9-b8cc-5275012211b6,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,16.69241782275132,2021.0,0.7338140550328883,673.0587568103103,1,0.0
4db646a2-ec54-4fe8-92f0-5c686b5841dc,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,24.677023376298287,2021.0,0.716163835717891,612.7082967784033,1,0.0
be8d4bfe-efdd-4fc6-9cae-14b2340cd4b6,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,20.732644075215507,2021.0,0.691086700873022,719.7648569381995,1,0.0
18e140a4-ca53-4c21-990a-2e690b115351,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,33.06812283875127,2021.0,0.7191545726336994,567.417903639246,1,0.0
02248f38-ab03-4e82-9929-f1609dd6a441,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,26.620207728682065,2021.0,0.7154783904031838,584.7176718011973,1,0.0
60852106-d3c3-4204-b865-bad899bc3485,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,33.991025554034664,2021.0,0.6825026016704506,555.6165507329424,1,0.0
b187d66c-f11b-4dce-83d0-a2b7650b44b6,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,29.277150877437712,2021.0,0.700609045731377,657.6171491211398,1,0.0
88c44477-92ec-4c0f-a3db-a51bc72157de,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,30.347969850390243,2021.0,0.7211963256052336,586.7346196626188,1,0.0
4f5ef191-02ce-40fd-a539-22fb393f7a87,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,26.969983114845636,2021.0,0.6763704582819979,734.5054745262285,1,0.0
441a2760-3773-4939-aa94-7f561bc44cb7,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,32.89177443348893,2021.0,0.7016158673347275,604.7399968127008,1,0.0
b35edbc7-4fd9-48f0-a2e7-8843f890c785,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,29.094316902407435,2021.0,0.7076271909493468,708.3078450556,1,0.0
457fdb3a-9d19-41f7-a978-b017f45c95fe,Tarma Ber,Tarma Ber,North Shewa,,0,0.0,95.05580358228464,2021.0,0.7200415696643327,508.0160902302305,1,0.0
4e7ac9ee-b947-4fec-a8cc-b6f44ecab053,Mojana Wedera,Mojana Wedera,North Shewa,,0,0.0,0.9671697105437186,2021.0,0.6364178600954938,765.0288413710265,1,0.0
2b3164a1-664b-4bbe-b02a-2a8d182d9986,Mojana Wedera,Mojana Wedera,North Shewa,,0,0.0,39.5264271997939,2021.0,0.6773665019928818,771.1111829354426,1,0.0
67924f2f-1c42-479f-ba75-f97081b38cba,Mojana Wedera,Mojana Wedera,North Shewa,,0,0.0,35.334067430608535,2021.0,0.6342223898015854,782.5255827676842,1,0.0
