OBJECTID,R_NAME,R_CODE,Z_NAME,Z_CODE,W_NAME,W_CODE,RK_NAME,RK_CODE,COUNT,T_NAME,T_CODE,KK_CODE,UK_NAME,UK_CODE,UK_ID,KK_NAME,GlobalID,Shape__Area,Shape__Length
6425,Oromiya,4,Jimma,404,Shebe Senbo,40414,Kishe,40414015,7, ,0,0, , , , ,bbaad50c-65b2-4535-a45d-11d5d16e6446,44157653.1818848,35311.4411619324
6426,Oromiya,4,Jimma,404,Shebe Senbo,40414,Wala Kela,40414016,4, ,0,0, , , , ,af25cf4f-4666-4e35-970c-108f5855e2dd,25448314.7792969,23592.5184480975
6427,Oromiya,4,Jimma,404,Shebe Senbo,40414,Sebuka Wala,40414017,3, ,0,0, , , , ,1c53750b-817e-4ad1-9122-0b187d6a8b3d,12644896.9926758,17916.8680194787
6428,Oromiya,4,Jimma,404,Shebe Senbo,40414,Halo Sebeka,40414018,11, ,0,0, , , , ,97a082f4-9718-41a8-8a6b-2632c6933232,46285731.53125,48512.71420809
6429,Oromiya,4,Jimma,404,Shebe Senbo,40414,Yanga Dogoma,40414019,6, ,0,0, , , , ,94051dba-b855-4e9a-9300-670272de43c2,36962818.515625,28996.0603714876
6430,Oromiya,4,Jimma,404,Shebe Senbo,40414,Hane Doao,40414020,5, ,0,0, , , , ,d2ef2129-6253-4621-89ff-7677d01e83b5,58293343.8244629,34297.1472330171
6431,Oromiya,4,Jimma,404,Shebe Senbo,40414,Belete Den,40414401,1, ,0,0, , , , ,a285dcf4-e17c-48e1-aca4-42e0c1afa701,38356930.1708984,46389.9487194526
6432,Oromiya,4,Jimma,404,Chora Boter,40415,Bipe Borele,40415001,6, ,0,0, , , , ,b5312c3f-4d20-4819-a6d4-d2eb50927bd2,73827068.0021973,50800.9570979964
6433,Oromiya,4,Jimma,404,Chora Boter,40415,Karadima Gulu,40415002,5, ,0,0, , , , ,38d64f29-6997-46cc-9d5c-33dab599c1e0,64235821.3413086,44487.9733837466
6434,Oromiya,4,Jimma,404,Chora Boter,40415,Alelumaeso,40415003,6, ,0,0, , , , ,6981d07e-588f-4e15-8a8c-ccad3a98b54a,96640674.8586426,56775.9051361187
6435,Oromiya,4,Jimma,404,Chora Boter,40415,Kemasogola,40415004,3, ,0,0, , , , ,a55bf6a6-d4c4-48e8-aee3-539d22e3e92c,57188785.1296387,39397.3377146241
6436,Oromiya,4,Jimma,404,Chora Boter,40415,Yatupaae,40415005,4, ,0,0, , , , ,29801be1-7cd8-4f35-8774-3806bc3a06bf,43187930.0422363,28296.7171279992
6437,Oromiya,4,Jimma,404,Chora Boter,40415,Ketaboso,40415006,6, ,0,0, , , , ,14097cad-b95a-4c07-96d9-01e9a5af345e,47093420.0405273,50071.6198502651
6438,Oromiya,4,Jimma,404,Chora Boter,40415,Legeboter,40415007,4, ,0,0, , , , ,fbacfd80-437d-4019-8ef4-8aa938600349,23213916.2316895,25049.8128792372
6439,Oromiya,4,Jimma,404,Chora Boter,40415,Wayu Wedesa,40415008,8, ,0,0, , , , ,8e98cf17-d9c7-4797-a815-e285e1e7225a,54835915.3369141,44458.6849059525
6440,Oromiya,4,Jimma,404,Chora Boter,40415,Boter Becho,40415009,3, ,0,0, , , , ,7dfd01f7-f6ea-4c95-8705-4f7c1f033a1d,1344184.66430664,6439.4796340308
6441,Oromiya,4,Jimma,404,Chora Boter,40415,Chendo Adero,40415010,4, ,0,0, , , , ,ab05b0db-44b3-48b0-93f8-fcb2f9cee523,56523167.3359375,40317.7859505861
6442,Oromiya,4,Jimma,404,Chora Boter,40415,Yaba Chuka,40415011,4, ,0,0, , , , ,e1f60ca3-34d5-4ab1-b9c7-0db868e636d2,48038758.6142578,51196.4524793814
6443,Oromiya,4,Jimma,404,Chora Boter,40415,Koratelko,40415012,5, ,0,0, , , , ,4848dc9d-c977-4aee-af41-6205ff8fe95e,54086736.5888672,46604.3516175195
6444,Oromiya,4,Jimma,404,Chora Boter,40415,Aebenodale,40415013,3, ,0,0, , , , ,e79f3dd9-d1c9-497b-8e17-868148a894c5,29862110.4233398,30939.248218146
6445,Oromiya,4,Jimma,404,Chora Boter,40415,Bege,40415014,5, ,0,0, , , , ,86e3342b-6f4c-4214-9dc3-e5ab5fd2ed52,34082365.7460938,27852.3033220809
6446,Oromiya,4,Jimma,404,Chora Boter,40415,Jemabege,40415015,4, ,0,0, , , , ,a02ecef0-4897-4b81-b26d-9e18c01305ad,49632227.7741699,42599.7787803584
6447,Oromiya,4,Jimma,404,Chora Boter,40415,Hero Soyuma,40415016,2, ,0,0, , , , ,e1697d56-b80e-4da4-8012-9be529c3d5a2,19953773.1394043,26901.4498674772
6448,Oromiya,4,Jimma,404,Chora Boter,40415,Koli Kejelo,40415017,4, ,0,0, , , , ,cddb149f-a4b1-48fd-b4fa-36a267378c13,36270961.1228027,49636.4975166113
6449,Oromiya,4,Jimma,404,Chora Boter,40415,Mechadure,40415018,4, ,0,0, , , , ,4b5eb111-b18c-4a42-8e7f-29a7d0c08162,19285063.6574707,25759.7905330131
6450,Oromiya,4,Jimma,404,Chora Boter,40415,Saliwerebo,40415019,3, ,0,0, , , , ,3401312f-443c-4ca7-8e04-2d5823c64e3e,22205204.8549805,22678.4984487734
6451,Oromiya,4,Jimma,404,Chora Boter,40415,Saliwerebo,40415020,2, ,0,0, , , , ,1c34d591-d0e7-445a-8c37-2f5634f15ea0,20622055.5690918,24268.8547413672
6452,Oromiya,4,Jimma,404,Chora Boter,40415,Hero Aenjisa,40415021,4, ,0,0, , , , ,6314c795-a5fc-4b91-a210-7669fce84adb,33321578.6269531,30683.1835552352
6453,Oromiya,4,Jimma,404,Chora Boter,40415,Jema Genji,40415022,3, ,0,0, , , , ,e7b6d4d3-444e-44ea-9101-93d1307ced55,37380015.9797363,36536.7727902369
6454,Oromiya,4,Jimma,404,Chora Boter,40415,Agelo Menta,40415023,3, ,0,0, , , , ,547ac9e8-51e5-4d2a-bae4-96ec55181cf6,43323967.1196289,29876.1479993191
6455,Oromiya,4,Jimma,404,Chora Boter,40415,Akoalu,40415024,3, ,0,0, , , , ,d5a434e1-8e3d-4f22-99c2-43fb15b0210c,34302167.3503418,29554.0797936567
6456,Oromiya,4,Jimma,404,Chora Boter,40415,Aoche Tuma,40415025,3, ,0,0, , , , ,9beb97b5-6712-4c18-81ef-59c914742ce1,53874296.2854004,43119.4484144934
6457,Oromiya,4,Jimma,404,Chora Boter,40415,Boter Boro,40415026,5, ,0,0, , , , ,eb8bfb09-cd09-4c8f-8e30-45707d6e1d7c,82102471.373291,55287.4817428833
6458,Oromiya,4,Jimma,404,Chora Boter,40415,Boter Adere,40415027,3, ,0,0, , , , ,4c3595fd-7d02-4263-bc92-aee54f0f71ae,54422061.1745605,41196.6409811987
6459,Oromiya,4,Jimma,404,Chora Boter,40415,Geragera,40415028,3, ,0,0, , , , ,1543b8e4-00d6-43df-8761-ed8b3a389090,94273928.8466797,63396.6108784564
6460,Oromiya,4,Jimma,404,Chora Boter,40415,Tolaymaseltegen Maekel,40415091,1, ,0,0, , , , ,03249dd3-dc6a-4648-8810-c555390938aa,49593484.6945801,39612.1060591712
6461,Oromiya,4,Jimma,404,Chora Boter,40415,Boter Becho Den,40415401,2, ,0,0, , , , ,4c1de148-4995-4abc-a1e9-b396a2b1c33e,308264017.911133,180810.963477169
6462,Oromiya,4,Jimma,404,Chora Boter,40415,"Wanabiro Akababi""",40415403,2, ,0,0, , , , ,34ab4855-f5e5-45eb-a4d5-a71a7624c345,26721061.9375,39561.3340026977
6463,Oromiya,4,Jimma,404,Guma,40416,Yasera Pera,40416001,6, ,0,0, , , , ,19dc0268-1969-4317-b532-65da3ef13f4e,81971210.6491699,53809.0835233683
6464,Oromiya,4,Jimma,404,Guma,40416,Nego Agu,40416002,5, ,0,0, , , , ,1a001bcf-aeee-4f58-ba74-493b23daa958,27855623.3364258,25449.0417795045
6465,Oromiya,4,Jimma,404,Guma,40416,Kuda Kefo,40416003,4, ,0,0, , , , ,d0da1383-2c42-4ba9-9026-a57c800802e6,18919304.5534668,23282.8133819027
6466,Oromiya,4,Jimma,404,Guma,40416,Lima Tad,40416004,3, ,0,0, , , , ,dbc671a8-4d07-475b-9238-c21bcf34e574,22873355.1008301,23586.8689860405
6467,Oromiya,4,Jimma,404,Guma,40416,Guribodage,40416005,4, ,0,0, , , , ,1e485199-8bec-4386-be3e-e3863b2e4c6a,25124055.802002,23068.3731912927
6468,Oromiya,4,Jimma,404,Guma,40416,Bereguda,40416006,4, ,0,0, , , , ,a7ef5daa-07ae-49d7-835e-6cd562310dc3,23860818.9985352,21719.3776908391
6469,Oromiya,4,Jimma,404,Guma,40416,Awisa Bilo,40416007,2, ,0,0, , , , ,3ae75c58-15c7-4953-89a9-703108d38d31,14423666.4831543,18455.8949257262
6470,Oromiya,4,Jimma,404,Guma,40416,Efyacgi,40416008,5, ,0,0, , , , ,b5149d33-20ff-432e-9946-62e948630e6e,17282311.9907227,18416.8738252214
6471,Oromiya,4,Jimma,404,Guma,40416,Kudakunacho,40416009,7, ,0,0, , , , ,eb462260-b246-4bb4-94a8-097c38873fee,20409470.8688965,20179.3382329569
6472,Oromiya,4,Jimma,404,Guma,40416,Chanido,40416010,6, ,0,0, , , , ,2852f726-b32e-4dc2-b75c-3543bdc705ff,25164152.5534668,20872.8763892014
6473,Oromiya,4,Jimma,404,Guma,40416,Gatokure,40416011,4, ,0,0, , , , ,b6298c99-3fcd-444e-a9a0-e10da547fa67,24007803.8999023,26059.5607616573
6474,Oromiya,4,Jimma,404,Guma,40416,Berarigo,40416012,5, ,0,0, , , , ,4438f147-15c6-4cb6-85a2-1409fed5e383,62425548.953125,37681.8961383171
6475,Oromiya,4,Jimma,404,Guma,40416,Bara Enchni,40416013,5, ,0,0, , , , ,26a38785-d908-4456-8cb3-66ad601b30ac,20375842.166748,25379.95165946
6476,Oromiya,4,Jimma,404,Guma,40416,Berwerenigo,40416014,6, ,0,0, , , , ,f09c4d77-554e-4651-bac6-6ac50adaa799,30163137.0427246,32883.3757861721
6477,Oromiya,4,West Shewa,405,Ginde Beret,40501,Qere Dobi,40501001,5, ,0,0, , , , ,495a92ac-2dab-4d6b-8154-24f2e8ec6846,108318290.232422,53516.0555561065
6478,Oromiya,4,West Shewa,405,Ginde Beret,40501,Cherecha Goto,40501002,1, ,0,0, , , , ,304d9854-86a4-4f69-9064-c47eef1778ec,74706160.3647461,43051.0567901896
6479,Oromiya,4,West Shewa,405,Ginde Beret,40501,Bidaru Gobeta,40501003,2, ,0,0, , , , ,e5302943-7160-46fe-b41b-e4ae4f12f1ca,95317335.019043,44070.768334899
6480,Oromiya,4,West Shewa,405,Ginde Beret,40501,Kolo Bedasa,40501004,2, ,0,0, , , , ,2eab9fbe-a0ae-423e-9b3b-f55bf288afda,35392229.9399414,29145.5889363265
6481,Oromiya,4,West Shewa,405,Ginde Beret,40501,Tadesa Medale,40501005,2, ,0,0, , , , ,27392cf7-0acb-4284-bca2-e03eed3d73ca,33225163.09375,24706.243216963
6482,Oromiya,4,West Shewa,405,Ginde Beret,40501,Eresa Koro,40501006,2, ,0,0, , , , ,4ae1304b-3db8-4c02-a8b3-3a5d75f8abbf,30667789.6962891,26304.5060250776
6483,Oromiya,4,West Shewa,405,Ginde Beret,40501,Wene Roge,40501007,2, ,0,0, , , , ,b83e8920-8c0b-411c-ab72-222af58919b1,13456924.1191406,16674.8555023067
6484,Oromiya,4,West Shewa,405,Ginde Beret,40501,Oula Agedadi,40501008,4, ,0,0, , , , ,40db5cb4-0975-4b30-8ce0-e6971dedb4b8,32133818.0185547,28049.8276895032
6485,Oromiya,4,West Shewa,405,Ginde Beret,40501,Kere Senkore,40501009,2, ,0,0, , , , ,a35f0c92-1faf-47e8-af71-41b8ad2eb0a7,48696496.3037109,34825.9141352852
6486,Oromiya,4,West Shewa,405,Ginde Beret,40501,Chome Mene Rega,40501010,2, ,0,0, , , , ,f90b61e0-2b88-4025-9601-b52acdc7eb99,68371066.7700195,38239.2637203644
6487,Oromiya,4,West Shewa,405,Ginde Beret,40501,Seke Borki,40501011,3, ,0,0, , , , ,776194ca-a395-4934-b208-4f1114024de8,55307348.8305664,35789.9583221868
6488,Oromiya,4,West Shewa,405,Ginde Beret,40501,Beke Bela,40501012,4, ,0,0, , , , ,0ca0494a-5883-48a9-a6c1-bcc14e175d2f,32700424.753418,24727.9367958899
6489,Oromiya,4,West Shewa,405,Ginde Beret,40501,Tedesa Sonkoro,40501013,2, ,0,0, , , , ,6ca185f2-bbb6-44a6-821a-3d72b544d84a,12700514.4931641,19221.5970856595
6490,Oromiya,4,West Shewa,405,Ginde Beret,40501,Meti Enebse,40501014,1, ,0,0, , , , ,63dcca60-ad16-4847-bfa0-65cb9293ace3,14683793.9667969,18498.4359296923
6491,Oromiya,4,West Shewa,405,Ginde Beret,40501,Chando Jibat,40501015,2, ,0,0, , , , ,1e3bdcda-531a-4bbd-9dfa-05b453580760,25801157.8603516,22019.9912525832
6492,Oromiya,4,West Shewa,405,Ginde Beret,40501,Muka Dima,40501016,3, ,0,0, , , , ,9d5fd5f9-1778-4b54-954f-8fce2aaa21bb,25509257.8227539,27918.5526658263
6493,Oromiya,4,West Shewa,405,Ginde Beret,40501,Beke Feyina,40501017,6, ,0,0, , , , ,dc6bb4b2-d646-43b2-9e73-d726921f2918,29338554.2724609,22358.8641638895
6494,Oromiya,4,West Shewa,405,Ginde Beret,40501,Harbu Guba,40501018,2, ,0,0, , , , ,1f435d73-cf21-4e35-b380-bfbd34c28a8a,10240107.4667969,16896.0223607022
6495,Oromiya,4,West Shewa,405,Ginde Beret,40501,Gemeda,40501019,5, ,0,0, , , , ,638aaf32-6c1c-446e-ac54-0089736f22f8,35284582.2597656,33288.9366624041
6496,Oromiya,4,West Shewa,405,Ginde Beret,40501,Dere Faji,40501020,5, ,0,0, , , , ,898872fa-ce71-4f34-bff0-6da813300f33,79159956.2119141,59065.1132628796
6497,Oromiya,4,West Shewa,405,Ginde Beret,40501,Begalo,40501021,2, ,0,0, , , , ,8e642e99-576c-4608-b557-981ca0930965,10070865.1020508,15577.406077552
6498,Oromiya,4,West Shewa,405,Ginde Beret,40501,Haro Berbabo,40501022,4, ,0,0, , , , ,b0b4e8bd-dd23-45bd-aca1-8b01aa1ae225,31689817.4838867,32122.4877396809
6499,Oromiya,4,West Shewa,405,Ginde Beret,40501,Mude Oulabero,40501023,3, ,0,0, , , , ,04290e34-c98c-403d-871e-77b5ada0f597,17992568.4472656,21128.0079432988
6500,Oromiya,4,West Shewa,405,Ginde Beret,40501,Goro Abasebet,40501024,4, ,0,0, , , , ,fd5f0e80-03e0-4f91-b3b5-e99bc90fb46a,27511768.1171875,27062.7957425308
6501,Oromiya,4,West Shewa,405,Ginde Beret,40501,Damota,40501025,3, ,0,0, , , , ,5beff2e4-bf0c-4141-b2af-687f93f9cb45,21663869.4169922,23142.0031930206
6502,Oromiya,4,West Shewa,405,Ginde Beret,40501,Goro Mene Ega,40501026,2, ,0,0, , , , ,83faa2a6-f94e-4168-9f86-df0468e8cbe0,11559783.1303711,13574.7241740188
6503,Oromiya,4,West Shewa,405,Ginde Beret,40501,Kere Sole,40501027,3, ,0,0, , , , ,cd4fd69a-6ad2-4e3d-8960-5aefd0c6a537,32711162.1694336,26625.5564580043
6504,Oromiya,4,West Shewa,405,Ginde Beret,40501,Beshe,40501028,2, ,0,0, , , , ,298d52cd-5c21-427d-8090-71db4d53b97a,171938535.656494,71057.1461871981
6505,Oromiya,4,West Shewa,405,Ginde Beret,40501,Seke Yedi,40501029,2, ,0,0, , , , ,79a5d19c-21e3-41bf-8eed-9272eb91bd16,44919484.4428711,30857.7013717564
6506,Oromiya,4,West Shewa,405,Ginde Beret,40501,Kiltu Sembeta,40501030,3, ,0,0, , , , ,8f7eb7f1-5666-49ce-9381-4ea94cca0786,42548020.2856445,31700.703210312
6507,Oromiya,4,West Shewa,405,Ginde Beret,40501,Legemecha,40501031,4, ,0,0, , , , ,4cd6cafc-74f3-4d9e-9d6a-6f2e6216d927,73248993.4194336,38989.9843419582
6508,Oromiya,4,West Shewa,405,Jeldu,40502,Bekeafo,40502001,6, ,0,0, , , , ,abc0339c-08cb-4546-b541-e1aa9b0ace60,155433037.841553,61500.391418966
6509,Oromiya,4,West Shewa,405,Jeldu,40502,Digodacha,40502002,4, ,0,0, , , , ,4d4fc366-2444-4471-af3e-e27b9ba83118,145556933.791992,59671.1695485847
6510,Oromiya,4,West Shewa,405,Jeldu,40502,Drekebenaa,40502003,6, ,0,0, , , , ,95bc1302-a462-4619-8a19-db059be3898e,60917947.7495117,58392.0514101421
6511,Oromiya,4,West Shewa,405,Jeldu,40502,Metekoma,40502004,7, ,0,0, , , , ,89ea7da2-f97c-448a-bb32-dc1ac51c82ab,45994999.7290039,40665.1364321012
6512,Oromiya,4,West Shewa,405,Jeldu,40502,Aurgaaereri,40502005,5, ,0,0, , , , ,de5fa263-cbad-42ce-9214-c4bd32ce2863,25092609.2216797,28877.4373129984
6513,Oromiya,4,West Shewa,405,Jeldu,40502,Goro,40502006,5, ,0,0, , , , ,bc935a6b-0a2b-48e8-b58c-ab6a274c31b0,39698873.2763672,31412.1927220806
6514,Oromiya,4,West Shewa,405,Jeldu,40502,Felo,40502007,5, ,0,0, , , , ,2e84568b-8fb8-4e69-b151-69f3e65ba02a,44730782.2094727,31998.9308792256
6515,Oromiya,4,West Shewa,405,Jeldu,40502,Ebalawadesa,40502008,4, ,0,0, , , , ,953cf437-6cce-4ba9-aab8-10ec6a3087f6,16685838.199707,19752.5145095444
6516,Oromiya,4,West Shewa,405,Jeldu,40502,Asole,40502009,6, ,0,0, , , , ,b43456d7-d1f3-4e62-8bdf-09f312fa556e,27582801.8081055,27852.6463930735
6517,Oromiya,4,West Shewa,405,Jeldu,40502,Suki,40502010,6, ,0,0, , , , ,ceb87233-0df2-4781-aec7-471ae6dd101f,24367588.2084961,31335.1749469821
6518,Oromiya,4,West Shewa,405,Jeldu,40502,Teso,40502011,5, ,0,0, , , , ,aeb2643a-bac6-4bef-b899-66e2d4b17cb8,21352640.840332,26453.5035093416
6519,Oromiya,4,West Shewa,405,Jeldu,40502,Ailke,40502012,6, ,0,0, , , , ,bb22af31-fd0a-4958-93d1-b89cd5c3f642,39428653.5180664,32938.7321188108
6520,Oromiya,4,West Shewa,405,Jeldu,40502,Shukutekobla,40502013,5, ,0,0, , , , ,836dea49-740d-4cc5-b481-599758a00375,27644465.4863281,39965.9550215795
6521,Oromiya,4,West Shewa,405,Jeldu,40502,Chenchekebenaa,40502014,5, ,0,0, , , , ,8800b870-a81c-49f0-aa0c-7595602ec817,24043982.3383789,26923.279933254
6522,Oromiya,4,West Shewa,405,Jeldu,40502,Goralelisa,40502015,3, ,0,0, , , , ,b978bce0-4466-4b54-a998-ec2dc95b77c1,9824366.23535156,14909.82182708
6523,Oromiya,4,West Shewa,405,Jeldu,40502,MekSaleku,40502016,6, ,0,0, , , , ,4a7845d2-8dfc-47b3-b53d-c059b0aab9ca,25359311.5893555,25146.7280524108
6524,Oromiya,4,West Shewa,405,Jeldu,40502,Chabiserba,40502017,6, ,0,0, , , , ,c30e50f5-b571-4c61-81d4-6a796a951f22,36161754.1748047,45784.4304992854
6525,Oromiya,4,West Shewa,405,Jeldu,40502,Korchachobi,40502018,3, ,0,0, , , , ,48c186f1-8c89-4901-a010-176bad42bc47,14239252.0898438,17957.8711201813
6526,Oromiya,4,West Shewa,405,Jeldu,40502,Korchakotcha,40502019,3, ,0,0, , , , ,5aebd1c7-39bb-4ca2-9848-7523f6604def,21258781.043457,26964.4330987461
6527,Oromiya,4,West Shewa,405,Jeldu,40502,Elobekika,40502020,4, ,0,0, , , , ,0f2dbe3d-ade6-4793-8efe-edbeebe6c360,43269072.0771484,35045.9789965988
6528,Oromiya,4,West Shewa,405,Jeldu,40502,Herokakeli,40502021,4, ,0,0, , , , ,86204d5f-76c0-4942-a8d7-f5cc3d96cda9,24165502.5585938,24496.0596088599
6529,Oromiya,4,West Shewa,405,Jeldu,40502,Aodobadesa,40502022,4, ,0,0, , , , ,e5c3e5cf-e91f-4e4f-8fbc-9df732731362,24219238.9428711,25921.0660992186
6530,Oromiya,4,West Shewa,405,Jeldu,40502,Tulugurji,40502023,4, ,0,0, , , , ,2977076a-3b4e-4f8b-bd0a-501106423795,21382770.4294434,23379.6247198504
6531,Oromiya,4,West Shewa,405,Jeldu,40502,Kologelan,40502024,9, ,0,0, , , , ,6e3a1d77-5489-4ca9-b6f8-330dfe5e211f,45259475.9304199,48994.9998745082
6532,Oromiya,4,West Shewa,405,Jeldu,40502,Sibaaosole,40502025,5, ,0,0, , , , ,0a1b82dc-4211-4713-be07-0a3d6a95c02d,18155466.5595703,22959.3601411487
6533,Oromiya,4,West Shewa,405,Jeldu,40502,Aedensagelan,40502026,6, ,0,0, , , , ,7cf83d2e-f7eb-4054-974f-6110a0f7ff63,28409291.206543,29264.1271671757
6534,Oromiya,4,West Shewa,405,Jeldu,40502,Bicho,40502027,6, ,0,0, , , , ,6e041b85-9394-4d46-8911-2ae09b4c2502,24003390.5080566,30504.9747689847
6535,Oromiya,4,West Shewa,405,Jeldu,40502,Herodagadaba,40502028,6, ,0,0, , , , ,23a46d8a-f936-4509-a19f-7ea0e67e98c4,35278365.6088867,33155.6264577074
6536,Oromiya,4,West Shewa,405,Jeldu,40502,Tulugura,40502029,5, ,0,0, , , , ,7466534a-9d1e-436b-9c4f-ff0f6a45f5d3,32922760.3000488,32491.6006288134
6537,Oromiya,4,West Shewa,405,Jeldu,40502,Chlanko,40502030,3, ,0,0, , , , ,742ba013-b5d4-4533-a237-2aba55236501,13316040.2954102,20366.5030460437
6538,Oromiya,4,West Shewa,405,Jeldu,40502,Tulubultuma,40502031,6, ,0,0, , , , ,c7ee5442-1297-48c8-b7af-438168ad309a,30978206.8603516,28624.6562664493
6539,Oromiya,4,West Shewa,405,Jeldu,40502,Klbeabo,40502032,8, ,0,0, , , , ,cf476ffb-0774-4378-98ac-ce38b20ea789,40437691.5791016,28818.3051474418
6540,Oromiya,4,West Shewa,405,Jeldu,40502,Kersameti,40502033,4, ,0,0, , , , ,50334aef-999b-4e9b-89c6-0d1cb5a15e2d,15921781.5991211,21211.5728183465
6541,Oromiya,4,West Shewa,405,Jeldu,40502,Badasekorcha,40502034,7, ,0,0, , , , ,86790c90-b700-46c3-bbe0-5b837c9f1b91,30977248.8837891,32364.3796179544
6542,Oromiya,4,West Shewa,405,Jeldu,40502,Korchadera,40502035,6, ,0,0, , , , ,48e0f33d-a82c-4e5b-9e31-d9b69cf04fd2,37815650.8457031,31260.7624643873
6543,Oromiya,4,West Shewa,405,Jeldu,40502,Jweboni,40502036,6, ,0,0, , , , ,54cc5f0d-e80a-4787-adc6-148b1f523213,33103167.5734863,34970.6144490134
6544,Oromiya,4,West Shewa,405,Jeldu,40502,Sertidenku,40502037,5, ,0,0, , , , ,23641727-3cc7-456d-8cfd-ad5dd2c5677f,30675360.5393066,33265.1311169319
6545,Oromiya,4,West Shewa,405,Jeldu,40502,Aintodele,40502038,3, ,0,0, , , , ,e9570dae-afde-4f8c-8ed8-cf71117b6040,16802873.105957,20479.3566094713
6546,Oromiya,4,West Shewa,405,Ambo,40503,Kara,40503001,4, ,0,0, , , , ,52fe0a96-612d-46b9-b33c-8199093bdddf,158836485.898926,80299.8513718365
6547,Oromiya,4,West Shewa,405,Ambo,40503,Tero,40503002,5, ,0,0, , , , ,b555761d-fe5a-4e77-a2e0-5721b5888065,50122074.7363281,35033.357699145
6548,Oromiya,4,West Shewa,405,Ambo,40503,Gelan Wedesa,40503003,2, ,0,0, , , , ,9c903f10-6398-4b74-bff8-af73ec8a5a6f,22294640.3076172,24371.638209633
6549,Oromiya,4,West Shewa,405,Ambo,40503,Genjina Goro Hore,40503004,6, ,0,0, , , , ,557519a2-52c8-4e57-a5f4-6feeaeb39783,39474955.5490723,29767.1875929309
6550,Oromiya,4,West Shewa,405,Ambo,40503,Dek,40503005,3, ,0,0, , , , ,360e3d98-126c-46a9-ace2-1f4c35cd466a,23758047.5056152,27449.2353931641
6551,Oromiya,4,West Shewa,405,Ambo,40503,Berbersana Kuliti,40503006,6, ,0,0, , , , ,c0ac3b89-3340-41ef-ba17-6858c8b5de66,50842454.5876465,44795.9918761204
6552,Oromiya,4,West Shewa,405,Ambo,40503,Tule,40503007,4, ,0,0, , , , ,37a6e29f-6f08-487d-b1f1-ef9f20a276fa,26983712.2436523,27109.2467270878
6553,Oromiya,4,West Shewa,405,Ambo,40503,Gomosa Sato,40503008,7, ,0,0, , , , ,c8c2127b-e041-4690-81e0-dbc90c94608a,37367030.0336914,32569.6334249154
6554,Oromiya,4,West Shewa,405,Ambo,40503,Golfofa,40503009,3, ,0,0, , , , ,df4aff31-e858-4574-b6dd-22a98473273f,20540640.9069824,21119.4511535404
6555,Oromiya,4,West Shewa,405,Ambo,40503,Degale Gatera,40503010,4, ,0,0, , , , ,bbfe735c-b7aa-49d4-964f-ace1860c9d7d,31935283.0180664,31620.9379923968
6556,Oromiya,4,West Shewa,405,Ambo,40503,Abe Doyo,40503011,4, ,0,0, , , , ,ee494b37-856f-4529-b5f0-c835613a5c56,24999000.5300293,27878.7097474837
6557,Oromiya,4,West Shewa,405,Ambo,40503,Dobi,40503012,4, ,0,0, , , , ,e62ce470-0bf1-4805-8a6c-94533a704311,34686363.4328613,30168.4050271733
6558,Oromiya,4,West Shewa,405,Ambo,40503,Senqele Farsi,40503013,3, ,0,0, , , , ,9ee4dcd0-14da-40aa-ba9b-dc1eecc2b2ed,16019355.5275879,17237.1431608727
6559,Oromiya,4,West Shewa,405,Ambo,40503,Kesose Odoliben,40503014,2, ,0,0, , , , ,20d44790-e11c-41f1-a808-1eb97c9df46c,18963949.9555664,25634.5510098362
6560,Oromiya,4,West Shewa,405,Ambo,40503,Elamu Muja,40503015,2, ,0,0, , , , ,8d81f52f-422d-4965-b059-16268f676e3a,17299972.9689941,24492.7715566104
6561,Oromiya,4,West Shewa,405,Ambo,40503,Elamu Jelina,40503016,3, ,0,0, , , , ,4e4ec909-3c9f-49c1-89bc-7938f97dde26,23611534.5778809,34872.1887587821
6562,Oromiya,4,West Shewa,405,Ambo,40503,Fite Jajaba,40503017,2, ,0,0, , , , ,b6499772-e91f-4010-b4e0-f990914499ac,14048139.0270996,18527.9980007446
6563,Oromiya,4,West Shewa,405,Ambo,40503,Nono Werqa,40503018,3, ,0,0, , , , ,f651a471-1899-441f-a78f-18f2e226a2ac,16063645.4455566,20054.2501158157
6564,Oromiya,4,West Shewa,405,Ambo,40503,Amero,40503019,3, ,0,0, , , , ,a49e8e53-0873-4738-b20c-073749392eba,26486599.2595215,33433.4715167565
6565,Oromiya,4,West Shewa,405,Ambo,40503,Bayo Kurbi,40503020,2, ,0,0, , , , ,5de33a48-6c1a-4f35-b5bb-391db21e48b2,20829336.579834,27057.6430207095
6566,Oromiya,4,West Shewa,405,Ambo,40503,Golja,40503021,4, ,0,0, , , , ,f7cc78d2-7ffd-414d-be60-607e21e43ec4,33541726.1921387,29129.9191795398
6567,Oromiya,4,West Shewa,405,Ambo,40503,Uko Qorke,40503022,3, ,0,0, , , , ,f2948c79-d92a-4558-b92b-b85860cfe2d2,25633768.1672363,26439.8066943307
6568,Oromiya,4,West Shewa,405,Ambo,40503,Awaro  Qora,40503023,2, ,0,0, , , , ,767d80d1-5e82-451d-82d5-8c82f89d987c,14915968.8039551,22471.508052182
6569,Oromiya,4,West Shewa,405,Ambo,40503,Gosu Qora,40503024,4, ,0,0, , , , ,09bef5a6-9d48-4429-b789-6a642bf3c385,32339286.5993652,30363.8797542378
