Kebele_ID,Kebele_Name,W_NAME,Z_NAME,T_NAME,treated,treat_share,area_km2,elevation,slope
8d944dcb-ba59-4181-9d0f-0ed91785f170,Ankober,Ankober,North Shewa,,0,0.0,36.27092442687124,2495.439837009138,20.140608377885645
7164810c-e1bf-4481-b503-168ac5dde0db,Hagere Mariam,Hagere Mariam,North Shewa,,0,0.0,17.202821812108823,2648.085752179478,24.206814577313096
38072d6b-2df7-4f08-9133-049ab7616aa0,Hagere Mariam,Hagere Mariam,North Shewa,,0,0.0,25.653512556870634,3290.083847129145,13.578614021826695
22f99a6f-2e0b-40b9-9049-54abf7004449,Hagere Mariam,Hagere Mariam,North Shewa,,0,0.0,28.746913474941206,3373.869204622706,20.039086737480357
59c2246e-44a3-4240-9ff1-153d7d806583,Hagere Mariam,Hagere Mariam,North Shewa,,0,0.0,27.141721687058933,3077.319170793866,15.306712584586421
41162351-499b-4167-8c16-f3817800ff3e,Hagere Mariam,Hagere Mariam,North Shewa,,0,0.0,45.021413258087,3292.6322361606653,11.890212621231049
bfc3172f-c395-4beb-af10-3390fcb1f5d6,Hagere Mariam,Hagere Mariam,North Shewa,,0,0.0,48.434300828414976,1829.358817296011,15.88136098713954
43bcece8-db47-4407-afb7-a4a67985470b,Berehet,Berehet,North Shewa,,0,0.0,1.241914212338357,1622.289034787479,4.169616320607024
9cf1206a-250e-4073-8fae-9d322f523be7,Berehet,Berehet,North Shewa,,0,0.0,71.2876479898022,1491.9125536771405,11.154873983775627
552f9894-d743-4929-ba4e-dd09898c9d81,Berehet,Berehet,North Shewa,,0,0.0,34.59693031511866,2249.85178274943,23.138982359681634
1f4c8a0c-b7e1-4770-8b79-ba30e43b7849,Berehet,Berehet,North Shewa,,0,0.0,56.205101544754385,1928.830395326862,17.901835736475075
5cbc505d-323b-497f-827c-0681be42115e,Berehet,Berehet,North Shewa,,0,0.0,46.61335070316406,1868.7253559926983,20.27195443290824
1b01e7e9-798d-453d-b0b6-57ef5fa6f81d,Berehet,Berehet,North Shewa,,0,0.0,65.63237767069565,1487.1891558693003,11.685293343614678
973c8e31-bc49-496a-a820-d18d45ad33c1,Berehet,Berehet,North Shewa,,0,0.0,147.67453961268757,1373.6989853429714,12.366090256185775
286dba40-0b36-46ac-8ab3-d2dcbf780dff,Berehet,Berehet,North Shewa,,0,0.0,83.5933557272176,1596.6893278907946,16.06312671198861
f820634b-3544-4537-ae2f-40a7b9df597a,Berehet,Berehet,North Shewa,,0,0.0,108.09418594826748,1624.080656830204,16.042669503963786
59e290c2-6dde-4f07-820f-b3e0ee97de70,Minjar Shenkora,Minjar Shenkora,North Shewa,,0,0.0,126.38608961793,1214.1717164026684,8.84636461412366
7d86378f-d588-4b4b-b49b-4702751c34d5,Minjar Shenkora,Minjar Shenkora,North Shewa,,0,0.0,60.48465759793667,1372.8294990638608,3.7978122515668096
3924e742-d215-4f3c-89b5-99806e2d9ac2,Minjar Shenkora,Minjar Shenkora,North Shewa,,0,0.0,100.77828566335609,1501.45605084139,14.529487274869963
cecc149b-ea34-41ea-801b-a6499cc3f272,Minjar Shenkora,Minjar Shenkora,North Shewa,,0,0.0,31.289703568351598,1635.440054896459,6.9473590411516986
eec15d9b-6304-46ed-a4e8-10259a8d987f,Minjar Shenkora,Minjar Shenkora,North Shewa,,0,0.0,110.87232073646169,1522.1014104543476,7.679708761017708
adcf2083-ffdd-49c1-a758-f9ac1bef1a1f,Minjar Shenkora,Minjar Shenkora,North Shewa,,0,0.0,79.61293791384732,1486.1596145948333,9.50672512914429
f8be77af-060f-4d19-807a-406bf8cd710e,Minjar Shenkora,Minjar Shenkora,North Shewa,,0,0.0,229.81733855388865,1197.0774318892697,5.091622035578356
cd7f33cd-8e27-4874-ae99-958232d0f4c3,Minjar Shenkora,Minjar Shenkora,North Shewa,,0,0.0,74.42623262248523,1609.2711285335852,10.731880854255472
0ec0ef7b-2717-4cb7-ac3b-5d0ff2beb3f9,Minjar Shenkora,Minjar Shenkora,North Shewa,,0,0.0,82.6343482582704,1647.5743830287345,4.742567191443374
daf2e61a-4922-4725-8824-f9a2d34c0ae2,Basona Werana,Basona Werana,North Shewa,,0,0.0,0.492745313099643,3035.14699663247,9.41716157023947
df66548b-28c4-4c7c-956b-509f492cdd03,Basona Werana,Basona Werana,North Shewa,,0,0.0,1.916798229316821,2797.6468963570746,1.908110412186966
fb198439-25d3-42a2-9f73-55a4081f239e,Basona Werana,Basona Werana,North Shewa,,0,0.0,8.912420056087377,3357.539103038486,23.82182242032532
0c542cd2-5396-4383-9fd3-cf6358392196,Basona Werana,Basona Werana,North Shewa,,0,0.0,15.44238526939223,2515.2179619186,22.201462940726678
85ff3311-1590-4507-b024-2f1ca20d4099,Basona Werana,Basona Werana,North Shewa,,0,0.0,26.83618903186045,2258.8358048149803,19.720230275553085
ec6364ca-a980-4e43-b033-c3a94c2e12b6,Basona Werana,Basona Werana,North Shewa,,0,0.0,25.6410502207862,2573.7477256282737,15.591507861147612
f6ae6043-e964-4fc0-bb08-6d4d21b94e1d,Basona Werana,Basona Werana,North Shewa,,0,0.0,28.340156924113217,2918.903059189344,7.186467019276355
a9b42c6e-9d6e-4ebb-901c-959e03b67346,Basona Werana,Basona Werana,North Shewa,,0,0.0,31.411942505465667,3010.3496497056967,9.619256583948687
90dc2b67-7655-4263-b721-fe0bb8d614b9,Basona Werana,Basona Werana,North Shewa,,0,0.0,25.083971056713366,2574.4991421481986,14.233889306411024
0222d30b-4fe9-4ff7-b124-bbd751634f5b,Basona Werana,Basona Werana,North Shewa,,0,0.0,37.28163381308821,2522.130470315489,15.291496906187072
8875bcaa-7b44-4311-b6bd-a5df427f7676,Basona Werana,Basona Werana,North Shewa,,0,0.0,33.420509346860776,2378.750771689938,17.5380882508934
c42a403d-82eb-4d9c-8742-b37e36a9380c,Basona Werana,Basona Werana,North Shewa,,0,0.0,26.433227124196634,3301.404259014395,9.975302275864939
cb8d0cd4-0cd6-4358-8f63-6d5e4a365bdf,Basona Werana,Basona Werana,North Shewa,,0,0.0,47.38119357204365,2829.057360814511,5.153740819500807
fc4c0c95-8488-4dfc-8609-5e5eeb5469b3,Basona Werana,Basona Werana,North Shewa,,0,0.0,38.51669510996261,3064.975811855965,7.229254302587916
1ec8c242-4ca2-46e2-a778-bd451f42d3ad,Basona Werana,Basona Werana,North Shewa,,0,0.0,50.76421193026551,3148.5724062957233,13.37989042384931
1954853d-7ef3-4b58-a455-d871f8e91896,Basona Werana,Basona Werana,North Shewa,,0,0.0,34.023856985232314,3167.5218035037506,11.763017850733961
632084f5-02fe-476a-b893-d6cef9f19c3f,Basona Werana,Basona Werana,North Shewa,,0,0.0,34.570815410238275,3015.575388543793,6.403347706231777
2e7956d3-8c9a-4807-a7fd-91786847c59d,Basona Werana,Basona Werana,North Shewa,,0,0.0,47.67955925798925,3189.417707937175,10.585686438958668
f3418ab3-5080-4f48-8b2c-e5035814c56b,Basona Werana,Basona Werana,North Shewa,,0,0.0,48.755993208979326,2332.699784745767,14.726166989062781
86564134-4b20-45ce-b0c1-c5d2ecad9c88,Basona Werana,Basona Werana,North Shewa,,0,0.0,45.05208077522787,2935.922896936315,15.308327971991748
40a1447f-f7a3-4459-a71c-a2100b2f181a,Basona Werana,Basona Werana,North Shewa,,0,0.0,42.18316091951844,2947.4836446525933,7.807412331348838
398e3fd5-f72b-4320-8798-1888850c693c,Basona Werana,Basona Werana,North Shewa,,0,0.0,43.61683856408181,2476.852539283692,17.70651024551319
69dcbfa7-97b5-440e-a60d-e68aae43608a,Basona Werana,Basona Werana,North Shewa,,0,0.0,68.64796072356619,2275.2967311259467,18.91776386147781
7ea8ff25-0cfa-46b9-8f50-33ba542a4d4e,Basona Werana,Basona Werana,North Shewa,,0,0.0,55.00164798501641,2602.659446860861,15.910016079172493
8cb522aa-d2f8-4ed6-9911-9073f9f99301,Debrebrehan Town,Debrebrehan Town,North Shewa,,0,0.0,146.9796221464655,2792.7124196561895,6.20225771636648
0b78fc7c-2d1d-4d0b-8553-af8aef45b1e1,Menz Lalo Meder,Menz Lalo Meder,North Shewa,,0,0.0,52.15195886687548,2746.9682378237344,13.779120080351612
47b9b5ad-6947-4168-9a46-48f8267fbf96,Menz Lalo Meder,Menz Lalo Meder,North Shewa,,0,0.0,69.81680161740006,2650.2685736843446,13.442776468901227
7d2024a4-72c5-45a0-a108-b0184d00a795,Menz Lalo Meder,Menz Lalo Meder,North Shewa,,0,0.0,64.99746912994628,2672.118263137488,16.915083723261105
dc299722-b92a-48c4-806d-f1edc80269ae,Menz Lalo Meder,Menz Lalo Meder,North Shewa,,0,0.0,64.25762891332273,2961.515493074233,11.035435349903507
3d84b7ab-8238-4657-a88d-600daebc6501,Menz Lalo Meder,Menz Lalo Meder,North Shewa,,0,0.0,78.93313777181166,2485.267919564409,22.495893520703508
7ffb81ad-869e-4748-ba31-52ba54556bbe,Dawa Chefa,Dawa Chefa,Oromiya,,0,0.0,58.93071125064919,1756.660349745848,11.72524924119923
c10715db-f37a-4b95-8901-d0ce415879c1,Dawa Chefa,Dawa Chefa,Oromiya,,0,0.0,44.70579744765145,1698.9893696950842,10.276174768805923
89cc531d-db91-4911-a000-1776ec0bd3a6,Dawa Chefa,Dawa Chefa,Oromiya,,0,0.0,74.14950394336313,1758.2848465640252,18.65304266075167
33f255e7-2a8e-4405-b6b0-f3f3e25cc7d2,Dawa Chefa,Dawa Chefa,Oromiya,,0,0.0,62.33042476674198,1890.1253874895622,13.840285188074402
ccbff0a3-6e48-4877-951b-5140005a4c73,Dawa Chefa,Dawa Chefa,Oromiya,,0,0.0,44.672754853429325,1895.3046135733225,15.3632226376142
b3d23bf3-bc55-4f0f-bdd1-9b54d848869f,Dawa Chefa,Dawa Chefa,Oromiya,,0,0.0,1.7531758663043504,1470.4056045257191,5.493080080290885
e02c8df1-de6e-4135-80cc-3b06c612c226,Dawa Chefa,Dawa Chefa,Oromiya,,0,0.0,16.11348428355483,1738.7856246480949,12.607413635814602
1e8b5bda-d486-481b-8f78-d7c88a1640e5,Dawa Chefa,Dawa Chefa,Oromiya,,0,0.0,21.51360465259974,1566.8347148795924,11.070646100285991
53c0b7ff-ddda-4e8a-8fda-9d11b311bdff,Dawa Chefa,Dawa Chefa,Oromiya,,0,0.0,47.8169334794986,1640.6607579644008,18.74642342054405
83654e28-d97d-42be-9df4-79430861dca1,Dawa Chefa,Dawa Chefa,Oromiya,,0,0.0,51.91111897943876,1535.6572930835473,8.05918225911952
d3752f26-406e-494f-b433-757a70713d70,Dawa Chefa,Dawa Chefa,Oromiya,,0,0.0,32.49820827555787,1598.984598238582,9.468274147466873
8cf141f7-488e-4ca1-b04c-2e9536cd264c,Dawa Chefa,Dawa Chefa,Oromiya,,0,0.0,40.55481363600283,1657.220196841254,10.388402309531035
6c7ac27d-744d-4221-a91a-5976c239584d,Dawa Chefa,Dawa Chefa,Oromiya,,0,0.0,40.332006215030006,1790.4180062469254,15.314887093246053
8fef0d62-4fd3-4307-9f30-6501d17911e8,Dawa Chefa,Dawa Chefa,Oromiya,,0,0.0,34.94983421449929,2092.4572151609163,17.982119878641278
63646ac7-d842-4de2-bc5c-78bee1291af2,Dawa Chefa,Dawa Chefa,Oromiya,,0,0.0,46.032375818651175,1754.2406952739816,10.755143931469135
a5ea54cd-da74-4e15-aa8f-668c0d0fdfe2,Dawa Chefa,Dawa Chefa,Oromiya,,0,0.0,37.132902193263405,1485.0071007902202,6.280922673929282
bf9a6658-3086-4621-b728-eea4fbbdf241,Jile Timuga,Jile Timuga,Oromiya,,0,0.0,1.1666154097366372,1458.2157361244094,15.923053097762343
66e2bf19-6f95-4ffc-9687-9ac4e13302a8,Jile Timuga,Jile Timuga,Oromiya,,0,0.0,16.10850599474313,1525.9137184797135,13.345408106468076
a3da0253-97e8-4979-be3f-9bf171422a25,Jile Timuga,Jile Timuga,Oromiya,,0,0.0,22.135807146442186,1358.5002713562603,8.549457420956516
7b0a845b-b53f-46ba-9664-f2018810b000,Jile Timuga,Jile Timuga,Oromiya,,0,0.0,25.468012625888868,1412.501909776302,9.288471708951997
e0a2f234-9219-431a-b741-2994f9071325,Jile Timuga,Jile Timuga,Oromiya,,0,0.0,14.68664818978075,1462.7776627067663,11.02649024607412
4c16e3c5-2f03-4ea3-8a73-db962dd65269,Jile Timuga,Jile Timuga,Oromiya,,0,0.0,19.201613093461255,1562.6875843522453,12.24744050449659
a6bf82fb-d18d-4da0-b58c-7c64912ba27c,Jile Timuga,Jile Timuga,Oromiya,,0,0.0,21.435499164082838,1239.0589126745576,6.148730161658207
0e6aa598-f61e-45b4-8362-25aceeda83fd,Jile Timuga,Jile Timuga,Oromiya,,0,0.0,23.459628585811036,1663.1321262692313,10.864110903163148
e7d65570-b504-4006-8246-d0a13ac578ee,Jile Timuga,Jile Timuga,Oromiya,,0,0.0,75.83410165351573,1308.1590076408343,12.133536119531666
dd8d49f1-a544-4f7d-9c44-755f2b32043c,Jile Timuga,Jile Timuga,Oromiya,,0,0.0,14.149029437277143,1482.7488964244694,9.708040045425758
1fd454bd-7017-46a4-a112-732b8a3c439b,Jile Timuga,Jile Timuga,Oromiya,,0,0.0,17.02228426427822,1491.2178652292816,11.639281161184279
23112f9b-a7e7-452f-abd4-3d81bc92b642,Jile Timuga,Jile Timuga,Oromiya,,0,0.0,39.321346797668156,1289.3275997194237,9.950017731660353
1d67a040-4621-4068-b279-cfe4663160de,Jile Timuga,Jile Timuga,Oromiya,,0,0.0,20.524885863327665,1659.2949550566643,13.906352587234707
311baf2f-b6fc-4b99-8654-ab4efa1aff14,Jile Timuga,Jile Timuga,Oromiya,,0,0.0,53.015344210822335,1305.9331174888464,12.95666579655821
de18a03a-397f-433a-b013-1a53195033cf,Jile Timuga,Jile Timuga,Oromiya,,0,0.0,46.39271152328311,1371.4368019236856,11.21515345630743
c4ed7735-7fb4-4b02-ba78-944de2fcada1,Jile Timuga,Jile Timuga,Oromiya,,0,0.0,32.00563888930659,1221.8303914829796,8.506224808991867
e7dc157f-a4e5-4794-ab6f-45493c528e4c,Jile Timuga,Jile Timuga,Oromiya,,0,0.0,71.45503684898253,1306.7644467043133,11.207189017480914
ed178ece-29a0-42ac-875a-e511f03b5710,Jile Timuga,Jile Timuga,Oromiya,,0,0.0,38.97292871101126,1465.6065941708298,10.711736218070845
304c979d-701f-43fb-b4d1-2e9a6070299f,Jile Timuga,Jile Timuga,Oromiya,,0,0.0,38.33270813011978,1380.4360748531135,9.249565192390417
4e38ba3a-359a-4d3a-b782-8653fb6cd38c,Jile Timuga,Jile Timuga,Oromiya,,0,0.0,29.466085492883742,1411.9971361199205,10.988149268417345
5a145c67-2e14-4c40-a01f-dd8303c7ae1a,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,1.604071606599983,1471.739801913715,4.631753993651775
86bbd5c3-52b8-4f47-ae13-c975e7f417de,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,12.13249145670234,1451.395795475807,2.528704052235301
9de95f97-ece2-492d-b606-cd39bf2d6f78,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,21.49901295538441,1545.6541633784464,21.41628009339267
217fd1dd-3e36-4b3d-a089-373d2fee6aae,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,8.328236300080833,1444.0258053790467,4.888475914196922
a968bad1-0592-45d0-a4ba-ffa8533fd223,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,17.769506165240557,1409.7209371292993,1.705224583076694
f0226a1c-0020-41c3-8072-e4855f7ec1c2,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,25.4154016053589,1552.7570062050324,13.693518630408372
89a121ef-b1dd-4072-b799-0270e646e03f,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,10.812810949860161,1689.1582801131415,12.921134540051579
51cb7cf8-e53a-4860-b449-66a7182606a0,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,30.781166895032673,1628.4312325035003,19.16802940488932
beb18f16-36ff-4965-9c3c-d6d26d3d2687,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,14.293309041273247,1469.1096421447087,10.49505546456618
989b9dc7-3762-4b78-80ed-a13394accaf0,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,56.46975535060027,1284.4171149843828,14.811754373095527
14d1fcbe-e56c-4c41-8ca1-57546a239454,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,26.89093004508508,1328.734385193833,10.609386224377543
71b12f7d-1d2a-47a4-8812-3746fbc77548,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,12.61405146122767,1674.8447919749344,12.763336551604532
f6d52649-cf30-4afe-940d-4861339466e7,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,14.302899781743891,1787.6946891700613,17.883168286216208
c8848f0d-2373-4c23-a6fb-2405675989e2,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,17.53785967887837,1795.2359678035207,16.809991170520078
1ccf3a9d-c878-4ae7-b388-11f12c4b8409,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,46.042070687184115,1307.8678200692057,14.090474318004116
5c920404-2f75-40eb-b7f5-c820686781cc,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,61.12662288005416,1276.6320919458637,14.058769301480705
c567c313-1603-44b0-bb0e-449d87d23518,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,25.642588103247476,1522.4490780622962,14.205715836907093
de363dec-8e75-4fe8-adb9-2df6ce884214,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,16.49444384308455,1416.3147847619584,2.2637719885494314
282d8b33-5942-40eb-954d-4a0d01ebbfaf,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,25.28623152865376,1514.4124306589665,15.648447897542576
8f443ad3-39fa-413c-b205-bb42a870ba3a,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,88.45810295051156,1257.2813948160042,15.713688840884526
53f298b9-b1d9-406d-bbe9-69eb654d4536,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,21.395969967991917,1681.725832497149,16.580607397496692
b602a5c7-f30a-4c15-924a-0b040cd6c239,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,23.68467006579076,1697.8179499177854,16.545384991700825
56bf42e9-7305-4e0f-bdc7-5b97f41feac8,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,51.82094772338265,1354.2592707263718,15.822756178957503
ae13857e-fec7-4320-b586-b3970c6d2590,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,21.845825411541515,1450.4837762215604,5.04946139180673
d02ec2b0-ec14-41dd-aae4-77ee20339693,Artuma Fursi,Artuma Fursi,Oromiya,,0,0.0,39.07477877522419,1507.8631077584216,10.473116808303917
007eb1f3-bcfd-45ba-8a37-466d5e91721e,Dewe Harewa,Dewe Harewa,Oromiya,,0,0.0,0.3998590665927995,1567.651196310176,7.197058163710251
ecf72ef2-727c-4b17-a6fb-c87d88813c1e,Dewe Harewa,Dewe Harewa,Oromiya,,0,0.0,18.992751958833093,1449.8419856473859,13.109116108402098
8b5ad99d-71f6-4de0-be00-a0e3e28b656f,Dewe Harewa,Dewe Harewa,Oromiya,,0,0.0,22.707540528352613,1645.1861032733514,13.782732333985042
76f45a75-45f2-4a52-9e69-1a94693bdbcd,Dewe Harewa,Dewe Harewa,Oromiya,,0,0.0,49.575398242211236,1334.9866971334952,11.214971898165386
9ee89a67-6de4-4282-aa36-04f35125c6f2,Dewe Harewa,Dewe Harewa,Oromiya,,0,0.0,57.80244550403155,1498.8957425098477,9.183327452456977
8643ee62-7f84-4191-85df-131ee577924f,Dewe Harewa,Dewe Harewa,Oromiya,,0,0.0,58.53873839715243,1450.0829996708817,12.97273935699304
fc889709-8dce-472e-a8ea-7b87224ac686,Dewe Harewa,Dewe Harewa,Oromiya,,0,0.0,69.19091005597257,1406.1310354827585,6.830827259489718
61c4fd5b-4912-43d5-99e0-f3669359d674,Dewe Harewa,Dewe Harewa,Oromiya,,0,0.0,22.872584550058257,1849.3174076234297,15.768319127880947
bcf8f9c6-2d2a-427e-9673-2a4eb7a7dc2d,Dewe Harewa,Dewe Harewa,Oromiya,,0,0.0,77.78784788702151,1347.7509031068046,8.303287047915683
39dfa3c1-e8ec-4f2c-a664-f944698bf3c4,Kemise Town,Kemise Town,Oromiya,,0,0.0,3.7687677971552445,1441.4243200228525,3.366823716328321
ea954388-cd67-4e5f-8a67-b7d97f6331d9,Argoba,Argoba,Argoba Special woreda,,0,0.0,39.74075224818929,1325.879033544898,10.884605938861801
6229e617-be20-4c7a-8c9a-b41f677db1ef,Argoba,Argoba,Argoba Special woreda,,0,0.0,31.802127651428705,1506.696714124141,18.403468386207393
2cadd6f0-0c63-47ad-97c2-b5a482132066,Argoba,Argoba,Argoba Special woreda,,0,0.0,72.34930341435269,1201.8479019856497,8.566671569270193
82f8c041-89fb-46e4-90c4-69d62803af3b,Fentale,Fentale,East Shewa,,0,0.0,147.4335845851658,973.2584590198175,1.4239939191834263
68ce8dc2-c20f-437b-b71e-c542d7b7dc2b,Fentale,Fentale,East Shewa,,0,0.0,5.720874016302288,958.4085723554382,1.4636859868487564
81e97229-729f-42a0-9a21-213c13dfd96f,Fentale,Fentale,East Shewa,,0,0.0,5.347024924322556,958.0765814957582,1.2738354679924648
16acd400-0936-4a14-9989-dcd180bc366b,Fentale,Fentale,East Shewa,,0,0.0,67.54164732696528,1035.1074961045717,3.915207858742544
c278f207-7f61-4e46-a1c1-430b3c8d8399,Fentale,Fentale,East Shewa,,0,0.0,77.01301699452567,1231.2581631818255,9.452918618983372
89823e0c-da3f-4d4b-9c23-f4c8751866f9,Fentale,Fentale,East Shewa,,0,0.0,5.343773585695934,966.8449923671856,1.3083438087513546
80feeafc-fc1e-4526-8e9d-e757e197c2e2,Fentale,Fentale,East Shewa,,0,0.0,99.84007201898903,1214.595281198439,3.8919275281355117
1134f37f-88a7-45fa-b81e-7bfe067d6690,Fentale,Fentale,East Shewa,,0,0.0,68.74573118112791,1111.8113498304551,6.139441062741548
3c615609-9ba6-4538-bf9a-86618cd5023f,Fentale,Fentale,East Shewa,,0,0.0,270.93974257616,1091.013919419143,6.877752277943092
3ceb47ea-f24a-44a8-95b3-a4c36c59813d,Fentale,Fentale,East Shewa,,0,0.0,82.34397780383455,1103.0211314182975,5.961138250299412
c44cb2ff-57fb-4dfe-ab72-a96d78bdeac7,Fentale,Fentale,East Shewa,,0,0.0,37.97102739000638,1012.00448151553,3.1438317657490673
dccabcf2-fe2e-44d5-86b7-1e904226365d,Fentale,Fentale,East Shewa,,0,0.0,37.01146821737291,959.0350712811382,1.4508052825746056
df507394-ff05-4157-af98-15356ba4b0d8,Fentale,Fentale,East Shewa,,0,0.0,112.79740942044089,1007.6044502033772,2.8018146648190765
9a82a48e-00f4-4a05-a86a-449da7ecf020,Fentale,Fentale,East Shewa,,0,0.0,16.895907901126723,961.4212958512436,1.3961480219154734
2c5f782a-bf8e-4182-8df7-44e8819293a2,Fentale,Fentale,East Shewa,,0,0.0,128.6882556900231,1117.0744750031083,5.609354266185289
7430e061-41b5-42a1-a25e-989902efa188,Fentale,Fentale,East Shewa,,0,0.0,11.812937976323347,1024.6397494170963,6.071968651952046
6c33a7f1-d4c9-4d6f-9019-481bc80cec7b,Fentale,Fentale,East Shewa,,0,0.0,15.047929217259702,1137.9375302065882,8.116883080174778
70195c5f-9cc9-425e-881c-853f26cb5ad4,Fentale,Fentale,East Shewa,,0,0.0,51.55021887684767,1103.8279729197557,4.678937625929823
1f5be06c-1fe1-4293-b7a9-6e32c23049bb,Fentale,Fentale,East Shewa,,0,0.0,53.73494116314006,1249.0467300212752,3.0550832663878533
45a5f87b-a8b8-4d44-8b45-c682e311e7bf,Fentale,Fentale,East Shewa,,0,0.0,25.764010425663567,1049.957296981652,2.434120728476815
aed995cb-aac8-42f1-878f-a706ffb5c866,Fentale,Fentale,East Shewa,,0,0.0,207.44417269124074,1158.7249710925325,4.006270618828617
a6169121-491d-4319-80fa-7ef5ee3da752,Boset,Boset,East Shewa,,0,0.0,0.6696547248247416,1157.4955777790622,1.6775234699313135
64c04472-5994-404d-b696-ad9d9d7e7402,Boset,Boset,East Shewa,,0,0.0,18.872766367111513,1281.4725306006264,4.492335832069774
9a192644-026d-4237-bf17-41b682e6681b,Boset,Boset,East Shewa,,0,0.0,21.688195415888046,1231.6780613773522,2.3236138258556545
d3f6eb99-5450-4f24-9966-ca624300736b,Boset,Boset,East Shewa,,0,0.0,58.18935636728232,1265.940344872622,2.335861034966746
0d4e4c8d-82c7-4efa-8aff-92498db7020a,Boset,Boset,East Shewa,,0,0.0,22.816553169695062,1769.038397637069,12.44798087478345
5d4e6b67-dd32-446c-82f1-3773e35e4028,Boset,Boset,East Shewa,,0,0.0,120.26465352880365,1218.2002032896132,3.2018245268528087
0abfea83-da70-4e6f-bb0c-e72caea255be,Boset,Boset,East Shewa,,0,0.0,90.67895515672818,1376.5765234777057,4.89528812146361
16bb6840-39ce-404e-80b5-f6b35e509b1a,Boset,Boset,East Shewa,,0,0.0,33.95811383166002,1255.1978733506055,2.1672719744832514
195f94a4-9903-44ea-9244-c64df21ca79f,Boset,Boset,East Shewa,,0,0.0,18.653806204938714,1177.145460912667,1.3198969930198792
7b8f692f-a4be-472a-9d8b-b51f112a3df3,Boset,Boset,East Shewa,,0,0.0,69.9119344969046,1283.3233554876194,2.133289789406398
203a5210-0e6a-446b-b883-0432cf2573c2,Boset,Boset,East Shewa,,0,0.0,258.6423941995726,1270.987685883856,3.0146414974488493
057aca4a-4951-4e1c-8717-317bac814f60,Boset,Boset,East Shewa,,0,0.0,70.98226504078491,1611.7612787783598,9.364490998433094
65385e56-3073-44a9-9008-b2b5ef592381,Boset,Boset,East Shewa,,0,0.0,27.22993426110964,1142.2495645453223,1.9881793884515315
ee13f91d-4eab-4841-b27c-7933318f7ea5,Boset,Boset,East Shewa,,0,0.0,21.746559728896926,1128.0704445072956,1.5579955753127461
051d2390-32d5-4771-a55f-8c713bc5ff5b,Merti,Merti,Arsi,,0,0.0,66.53185175804566,1197.4193658080494,3.0697615371916376
6a86b7cc-4aab-4722-9021-28aac1f37921,Merti,Merti,Arsi,,0,0.0,238.56849232358638,1294.2730740327736,3.2596387969941345
f1017cbc-7bf5-47d8-8afc-55810f820751,Merti,Merti,Arsi,,0,0.0,93.42735048418258,1260.460647181628,3.546289310567463
62928c1c-70c4-4ad8-b654-06a809f04766,Merti,Merti,Arsi,,0,0.0,18.74878119506078,1153.6290139531422,1.723540195303335
3f390312-7c12-4ebc-bbd3-339d350d33d4,Merti,Merti,Arsi,,0,0.0,19.188504047755885,1184.3161920223213,1.8022905608043278
bd1a6ea1-5854-4537-8d38-a1d9fe350406,Merti,Merti,Arsi,,0,0.0,100.23724817388359,1295.1769914422796,17.741520127802204
2fe00209-ca25-4378-a415-389d00e16483,Aseko,Aseko,Arsi,,0,0.0,22.324344660828853,1755.6571493797178,18.851075679847057
f6209d3d-ac2b-4861-93e8-d48e56cfd9ef,Aseko,Aseko,Arsi,,0,0.0,15.129930814732123,1975.8502883419399,17.91476107794945
8b11407d-d312-4e11-83bf-2f3c89626c84,Aseko,Aseko,Arsi,,0,0.0,62.97200410663001,1367.0774428351215,10.762089982031384
9c71743c-0d4f-46c3-9046-196610190155,Aseko,Aseko,Arsi,,0,0.0,86.80995550030507,1486.08164178127,9.801033903844164
2529f9ca-ed5b-4c4f-a9dc-7339edeb1345,Aseko,Aseko,Arsi,,0,0.0,35.56969317524352,1923.295273200895,19.85333119296566
ea436b8e-d5e4-440a-b46c-ea64028df416,gololcha,gololcha,Arsi,,0,0.0,30.42613579887906,2647.009154835205,19.469229578209898
